MeltWater_calcfromF,MeltWater_calcfromCl,sample
1.8259179332611457,2.106121029627224,Ap2
1.2571914117226954,1.0333992636841307,Ap2
1.1316409856627463,0.8794683831552044,Ap2
1.595737744747105,1.5686326272860263,Ap2
1.1895294545750497,0.9481686001848746,Ap2
1.147842871610064,0.8983280173392021,Ap2
1.6983179515215503,1.7832200580286524,Ap2
2.0964113155958586,3.2111697703420496,Ap2
1.2073098370187414,0.9700283506218139,Ap2
1.1213275702906116,0.8676067516786339,Ap2
1.5678222975872507,1.5155634307496813,Ap2
1.4733273064891113,1.3498056770002562,Ap2
1.1257068614942085,0.872629965575592,Ap2
1.4059457063167526,1.2428777005251432,Ap2
1.476237841983113,1.3546209982371569,Ap2
1.0200509572184253,0.7566760724095644,Ap2
1.2586595724580147,1.0353120328023027,Ap2
1.3913994001697052,1.2208708098795544,Ap2
1.297353145135169,1.08675889804612,Ap2
1.479119254090433,1.3594050620757332,Ap2
1.7812828885863194,1.984600815610144,Ap2
1.5681300485708205,1.5161374697301877,Ap2
1.2833631859099721,1.0679238440528565,Ap2
1.309601232164308,1.1034734692513235,Ap2
1.6696724505772924,1.7198942878639396,Ap2
1.7085061175788885,1.8064517847843218,Ap2
1.3690076737926546,1.187688373436127,Ap2
1.2766811842635002,1.0590222720634714,Ap2
1.0346622691038385,0.7720889906614004,Ap2
1.3019591629190543,1.0930196877710243,Ap2
1.6789547876754616,1.7401019427179631,Ap2
1.6223071423768425,1.6211118971198708,Ap2
1.6257582659429521,1.6280768510453851,Ap2
1.1792507226641145,0.935698590238982,Ap2
1.1941682090146863,0.9538360325119468,Ap2
1.3185386932608745,1.1158054723721038,Ap2
1.1716153898732362,0.9265131100935362,Ap2
1.3312982885458986,1.133613525393575,Ap2
1.75888387722072,1.9273350999470245,Ap2
1.4810677978950224,1.3626498680887607,Ap2
1.800630153831409,2.036001212218309,Ap2
1.6180644611584278,1.6125971449314893,Ap2
1.2454157510177395,1.0181582064848715,Ap2
1.3816849155088935,1.206373292140905,Ap2
1.3458342648961017,1.1541975248507232,Ap2
1.6513462508028203,1.6808378078202817,Ap2
1.52146613655136,1.4317309352189704,Ap2
1.7211651257634974,1.8358642274579002,Ap2
1.5034666264110836,1.4005176226966625,Ap2
1.0974441787859643,0.8405554322438625,Ap2
1.258742846031639,1.0354206084798199,Ap2
1.3914336465619912,1.2209221974559437,Ap2
1.212879716768497,0.9769528987487918,Ap2
1.5382431991013916,1.4614818674842343,Ap2
1.319692120318499,1.11740542172673,Ap2
1.5741183852355642,1.5273553190438833,Ap2
1.083427547548327,0.8249442143548785,Ap2
1.290089356461089,1.0769457307970371,Ap2
1.708392435738846,1.8061904247369136,Ap2
1.4029078600698,1.2382517726382,Ap2
1.4380283645574703,1.292731962635969,Ap2
1.5638904756579202,1.5082505451915766,Ap2
1.5318285718305764,1.4500301143874303,Ap2
1.6530336171814517,1.6843884676613314,Ap2
1.5285485666474494,1.4442113340157483,Ap2
1.7568012982285413,1.9221268236859477,Ap2
1.6042188262834027,1.5851688245176538,Ap2
1.4153179068935224,1.2572509126345295,Ap2
1.5235332417779504,1.4353617339773903,Ap2
1.1968702019369901,0.9571487243978358,Ap2
1.0609189017767648,0.8002716287557465,Ap2
1.610738949447351,1.5980175210773833,Ap2
1.5315809432418086,1.4495899514846546,Ap2
1.59755913980132,1.5721672777667888,Ap2
1.5297456929394768,1.4463321836175311,Ap2
1.5476558544387131,1.4784613307458232,Ap2
1.432654605167518,1.2842514083895022,Ap2
1.5989046817649355,1.574784299115361,Ap2
0.9907934919112849,0.726374314514698,Ap2
1.144481643792772,0.8943924658358727,Ap2
0.9349828014535839,0.6705486960156385,Ap2
1.897161076779596,2.3245504171630444,Ap2
1.274294233059347,1.0558570553686215,Ap2
1.6526758372337642,1.6836348480684975,Ap2
1.7376734914140775,1.8751692425968456,Ap2
1.3350532864320372,1.1389002739059315,Ap2
0.9984270229391803,0.7342094586179314,Ap2
1.6200124086374876,1.6165000360952808,Ap2
1.339429314726763,1.1450881692525194,Ap2
1.273216969439422,1.0544310531453582,Ap2
1.553757418096693,1.4895814518543995,Ap2
1.794670604217979,2.019968678462554,Ap2
1.651676742973986,1.6815325367137521,Ap2
1.397644801548694,1.2302750395230115,Ap2
1.7136182214134013,1.8182553675932305,Ap2
1.3781708365238068,1.201167594926341,Ap2
1.6488670619243653,1.675637326385531,Ap2
1.4418256339231208,1.298756983942659,Ap2
1.5803809325746603,1.5391855333969888,Ap2
1.194456028805424,0.954188500316319,Ap2
1.2515034635105682,1.0260151844906056,Ap2
1.3734289302103817,1.1941751053086869,Ap2
1.4347218164003275,1.287507435858098,Ap2
1.9338508708579474,2.451591839006256,Ap2
1.6295417183189216,1.635752923683068,Ap2
1.1118071614713878,0.8567544043163823,Ap2
1.7422259754915337,1.8862042614802146,Ap2
1.4991830574835316,1.393193653861028,Ap2
1.4201305174602958,1.2646918674353196,Ap2
1.1265942273389842,0.8736502259864631,Ap2
2.058474691224405,2.994097049314022,Ap2
1.0590420151797435,0.7982359529489012,Ap2
1.2410128691465652,1.012505118201356,Ap2
1.2931194794128476,1.0810304266586628,Ap2
0.9946081898260412,0.7302835886789166,Ap2
1.2915871851365983,1.0789632597216376,Ap2
1.3023931216992952,1.0936110916993742,Ap2
1.4210414944387417,1.2661050203301132,Ap2
1.3305684557107493,1.1325884264646597,Ap2
1.310721396708659,1.1050127717953373,Ap2
1.578764825421446,1.5361228911433022,Ap2
1.6620838509298872,1.7035885961150528,Ap2
1.2446043516225502,1.0171145616110184,Ap2
1.5799187662947027,1.5383089984027714,Ap2
1.581108427233054,1.5405664161642105,Ap2
1.9247129295759775,2.4188794525543846,Ap2
1.364797213336113,1.1815401824449827,Ap2
1.159180243771648,0.9116925342016257,Ap2
1.7069437588330718,1.8028641042384226,Ap2
1.458444918398238,1.325447975407403,Ap2
1.5760499102133583,1.530993216320832,Ap2
1.070683239371136,0.8109154719734335,Ap2
1.5576911646511642,1.4967988347699264,Ap2
1.185777816442068,0.9436031632164196,Ap2
1.3525136986257649,1.1637644473245512,Ap2
1.624359758455985,1.6252502061760459,Ap2
1.3071044439517632,1.1000489068395565,Ap2
1.3228413617745067,1.1217837262573218,Ap2
1.3051769302514409,1.0974112351212242,Ap2
1.2053239184116928,0.9675683679809135,Ap2
1.2949677906570438,1.083528259917082,Ap2
1.8253603394325992,2.104536978447366,Ap2
1.2971521396616104,1.0864863567416332,Ap2
1.4607493869293346,1.3291910475221091,Ap2
1.3845707436381287,1.2106635639073515,Ap2
1.4078604394145111,1.2458016260287033,Ap2
1.3072318876978528,1.1002234914290607,Ap2
1.354991683128013,1.1673312784346759,Ap2
1.4806382935539069,1.3619339695880088,Ap2
1.4800920975725034,1.3610241151957754,Ap2
1.4602733273489712,1.3284169490660915,Ap2
1.645874861134945,1.6693865066304665,Ap2
1.8397076284536,2.145867866144195,Ap2
1.50715066635675,1.406848225158113,Ap2
1.2945118963177802,1.082911716470113,Ap2
1.5254444344458271,1.4387272942793388,Ap2
1.341080579799573,1.1474306701759287,Ap2
1.2244184523018533,0.9914169088064725,Ap2
1.229396751527461,0.9977074650496147,Ap2
1.5434092325961772,1.47077477590671,Ap2
1.4056089594518506,1.2423641252580728,Ap2
1.004583045772386,0.7405642331256049,Ap2
1.8281680627802221,2.112531346365193,Ap2
1.9253517352881202,2.421142100398299,Ap2
2.1696322362833897,3.76200730871666,Ap2
1.7297578931272235,1.8561857616716904,Ap2
1.6267071223714216,1.629997954029741,Ap2
1.467709915844456,1.3405601775223834,Ap2
1.650722851578105,1.679528301255103,Ap2
1.4865792360843977,1.3718700505287351,Ap2
1.4133005529659988,1.2541440480241288,Ap2
1.4543127450195987,1.3187620989574038,Ap2
1.058404167989297,0.7975448914012216,Ap2
1.0645273285740036,0.8041946098473964,Ap2
1.669650694624932,1.7198472671203457,Ap2
1.2577581573818801,1.034137306727752,Ap2
1.3341327853192495,1.1376023218418418,Ap2
1.3529327373923574,1.1643669418446896,Ap2
1.4213847839357303,1.2666379344155236,Ap2
1.343010688743228,1.1501740059077585,Ap2
1.6383770330501712,1.653845614499109,Ap2
1.518115194723706,1.4258655760683447,Ap2
1.2540620037613803,1.0293315017039,Ap2
1.6554830283085415,1.6895588386565654,Ap2
1.1856034864488247,0.9433914106697613,Ap2
1.9335421988582642,2.4504745396399104,Ap2
1.9876983276216336,2.661229168815099,Ap2
1.1440895738616137,0.8939341918114263,Ap2
1.345458374514263,1.1536611856514767,Ap2
1.2417801628166951,1.0134885211362863,Ap2
1.6394732276411326,1.6561068984864196,Ap2
1.9845128496044206,2.6479333807190417,Ap2
1.4795866660027894,1.3601827101112793,Ap2
1.4313944179877236,1.2822703714956516,Ap2
1.6298302572525771,1.6363400743137735,Ap2
1.3884113994055582,1.2163948371810935,Ap2
1.3665797753667814,1.1841396428404927,Ap2
1.8800869483816804,2.269073222008529,Ap2
1.4669408260191787,1.3392992588354713,Ap2
1.482394025173376,1.3648628152414162,Ap2
1.5661981964004514,1.5125380076039414,Ap2
1.4796764931718802,1.3603322095655415,Ap2
1.2645718214341635,1.0430432043273685,Ap2
1.4819388021122835,1.3641028212709714,Ap2
1.6462388042226137,1.6701452982852965,Ap2
1.8624195660983918,2.213851943916966,Ap2
1.3252296297548931,1.1251137821810178,Ap2
1.2903703517387592,1.077323986476979,Ap2
1.5534899377982905,1.4890920727329398,Ap2
1.1791290363355205,0.9355516831572777,Ap2
1.1597687188767147,0.9123900505063229,Ap2
1.8021298737615252,2.0400645097538463,Ap2
1.7585703463303217,1.9265497674735061,Ap2
1.266865130694499,1.046054418941677,Ap2
1.302427986482123,1.0936586173638168,Ap2
1.102112303015164,0.8457976236444793,Ap2
0.9635074958708927,0.6987655978149275,Ap2
1.1892228911995852,0.9477949302158885,Ap2
1.3659937734552647,1.1832845317175604,Ap2
1.2562768311585193,1.0322091333420615,Ap2
1.687692080699098,1.7593938654398382,Ap2
1.5113612550699,1.414119883856705,Ap2
1.3560475407481392,1.16885400636132,Ap2
1.1189535129354289,0.8648918785096305,Ap2
1.2424329865789352,1.014325799160759,Ap2
1.7746864573100176,1.9674939491084995,Ap2
1.6356385966218092,1.6482126682973164,Ap2
1.0729277478200978,0.8133749082373805,Ap2
1.5429045955587168,1.469864224629631,Ap2
1.40813606680806,1.2462230537505745,Ap2
1.5834574637120618,1.5450346806072348,Ap2
1.4475103346120455,1.3078274232539198,Ap2
1.6174968056747383,1.6114618617739371,Ap2
1.6043138379617226,1.5853552017241817,Ap2
1.307462005964562,1.1005387880330137,Ap2
1.365225207492742,1.1821638508373005,Ap2
1.7539462051399852,1.9150176804933632,Ap2
1.3227860219725849,1.1217066633024086,Ap2
1.8037084665010719,2.0443541152760365,Ap2
1.9416987288383467,2.4802960553834725,Ap2
1.8749964007705389,2.2529417769492537,Ap2
1.7634581940491723,1.9388428123298922,Ap2
1.4519141283866697,1.3148962660064667,Ap2
1.9257779043116499,2.4226535837273686,Ap2
1.6573791585879096,1.6935745353154372,Ap2
1.2771500171467975,1.0596448681820592,Ap2
1.5438723467649935,1.4716109378978837,Ap2
1.341312673658057,1.147760253325439,Ap2
1.2304960513682779,0.9991006541302614,Ap2
1.8990854049335308,2.3309402393660075,Ap2
1.404978950125428,1.2414038220217478,Ap2
1.7618594788897532,1.934810218622478,Ap2
1.2483499817563921,1.0219392942269554,Ap2
1.5467352870990327,1.4767914008780623,Ap2
1.4371749382560157,1.2913815588310429,Ap2
1.1813561876870093,0.938243093848494,Ap2
1.1190509902681003,0.8650032355943407,Ap2
1.8157109065307258,2.077400220068186,Ap2
1.0565447496415081,0.7955325090507379,Ap2
1.598113657651277,1.573245190332223,Ap2
1.3889544477111582,1.2172071988267719,Ap2
1.3775733889115558,1.2002845653418173,Ap2
1.6667893018385158,1.713676761998717,Ap2
1.259218225489931,1.0360406017502983,Ap2
2.0643438405639714,3.025560923596369,Ap2
1.5522257989922168,1.4867815783676686,Ap2
1.5106325472970887,1.412858628317658,Ap2
1.8414382509451117,2.1509354814403085,Ap2
1.6831715508230007,1.7493793112096985,Ap2
1.4535625157219119,1.3175517689360896,Ap2
1.903950798013547,2.347224647870511,Ap2
1.287183592088709,1.0730405804317122,Ap2
1.157131875717331,0.9092675704145206,Ap2
1.3545743714131786,1.1667299247262584,Ap2
1.7884732484911217,2.0034865533771073,Ap2
1.5694013586932989,1.5185113519084577,Ap2
1.068683952773267,0.808728771207647,Ap2
0.9738892542677051,0.7091977081830174,Ap2
1.1668148944368972,0.9207714398441197,Ap2
1.3578532124084126,1.1714621498821562,Ap2
1.7114712726280998,1.8132860750882847,Ap2
1.5601121448583917,1.5012596405963314,Ap2
1.7179608054494564,1.8283607395538342,Ap2
1.6956539479667583,1.7772084159891572,Ap2
2.140668707680498,3.5166615691212164,Ap2
1.4108916318947935,1.2504435534932696,Ap2
1.5777281204108706,1.5341618400164756,Ap2
1.1900639184322646,0.9488203171000803,Ap2
1.4581217329166238,1.3249238644487988,Ap2
1.134834953481461,0.8831643119148558,Ap2
1.8870705534795424,2.29150444607127,Ap2
1.3362414175193462,1.1405774828777229,Ap2
1.4035113590288018,1.239169488099892,Ap2
1.2357827823705225,1.0058217051299354,Ap2
1.335057722962319,1.1389065327186585,Ap2
1.816469002218404,2.0795135246767775,Ap2
0.9318639463676882,0.6675023951981632,Ap2
1.2474563999816357,1.0207866502695675,Ap2
1.3241865085910818,1.1236582839145821,Ap2
2.056805039965339,2.985273108684362,Ap2
1.5792196939945224,1.5369842119060573,Ap2
1.401791114181121,1.2365552426626778,Ap2
1.0683608999020153,0.808375790869655,Ap2
1.3261503587069214,1.126399837499912,Ap2
1.2103045042439793,0.973746753733641,Ap2
1.425286105619243,1.2727091612714099,Ap2
1.3217618008904202,1.1202812050332782,Ap2
1.3992201381552458,1.2326576463472012,Ap2
1.4855675154277976,1.370172820668932,Ap2
1.528514270324922,1.4441506225577496,Ap2
1.5055917171706963,1.4041657532101914,Ap2
1.626262781724229,1.6290979879510972,Ap2
1.266884934217172,1.046080452068791,Ap2
1.1312123595985604,0.8789732085125883,Ap2
1.5894591567117504,1.556517161091474,Ap2
1.7969835728487205,2.0261695752468785,Ap2
1.0518675356151352,0.7904847206452001,Ap2
1.7666951067585142,1.9470430143418778,Ap2
1.711996445728539,1.8145000074599713,Ap2
1.2042789792035944,0.9662758655192495,Ap2
1.5909910256391695,1.559463329584643,Ap2
1.2613055450061257,1.038766389420017,Ap2
1.4154546468169271,1.2574617623842175,Ap2
1.3220756361997639,1.1207178212871418,Ap2
1.1027214358670732,0.8464832662208148,Ap2
1.1949076082285748,0.9547417043900044,Ap2
1.3176920730752728,1.1146323370262776,Ap2
1.4260769392092965,1.2739432080982742,Ap2
1.2650141413666838,1.0436234496958918,Ap2
1.610798079949776,1.5981345929148356,Ap2
1.1114406800397154,0.8563384965178427,Ap2
1.4105205395282863,1.2498744026839819,Ap2
1.2660577942919702,1.044993559573525,Ap2
0.8335881657407049,0.5752165079470076,Ap2
1.4573836583919066,1.3237276888654592,Ap2
1.3152020663251893,1.1111880493164779,Ap2
1.218914967469947,0.9844980515462225,Ap2
1.7368869108216032,1.873271336877632,Ap2
1.380401483443273,1.2044696796869854,Ap2
1.3052627642257038,1.097528580678005,Ap2
1.2379816789552895,1.008627442829021,Ap2
1.5555094294403946,1.4927912389065456,Ap2
1.735085247674669,1.8689338013543215,Ap2
0.9817300523709183,0.7171352525315733,Ap2
1.5090618319440643,1.4101439828528821,Ap2
1.376978890039459,1.1994064746206223,Ap2
1.1188010863420894,0.8647177674952375,Ap2
1.7095118082077456,1.8087660395956089,Ap2
2.144087029348646,3.543373382651306,Ap2
1.5968831451745138,1.5708543670938744,Ap2
1.7224804715185515,1.8389559839483265,Ap2
1.8791764004324887,2.266174361990518,Ap2
1.230584023970439,0.9992122101467287,Ap2
1.7834357853671285,1.990229099283161,Ap2
1.3095044880456632,1.1033406102414212,Ap2
1.2257600144829226,0.9931091012920676,Ap2
1.3697317605206587,1.1887485682286778,Ap2
1.013402511577393,0.7497253283128468,Ap2
1.772902201952468,1.9629020784343876,Ap2
1.5512998205671977,1.4850916146688038,Ap2
1.785441691334064,1.9954933225986637,Ap2
1.1409324341034288,0.8902499203539374,Ap2
1.5086172761512484,1.409376644952524,Ap2
1.771965203450306,1.9604966244617081,Ap2
1.722438367690518,1.83885691227429,Ap2
1.6152719328145346,1.6070211776792984,Ap2
1.898414956590894,2.328710738326629,Ap2
1.69403320333514,1.7735635992966274,Ap2
1.4166391280475343,1.259289593593186,Ap2
1.8689096063691506,2.2338897126274846,Ap2
1.4474507621207309,1.3077320528348182,Ap2
1.48334750142157,1.3664560240096733,Ap2
1.2646759719422827,1.04317980814282,Ap2
1.3658431933306636,1.183064889585336,Ap2
1.685229831092307,1.7539302296130397,Ap2
1.0175509398765614,0.7540578382360841,Ap2
1.5721812277517244,1.523716450935811,Ap2
0.9433319128497206,0.6787409669062223,Ap2
1.5848301618366045,1.5476525099624812,Ap2
1.5392828490368244,1.463346973766783,Ap2
1.2889314245525028,1.0753881553827263,Ap2
1.6748719557881566,1.7311775634931754,Ap2
1.7300221887016427,1.8568154893230258,Ap2
1.2000257098056073,0.9610282263769495,Ap2
1.7985115797552589,2.030280977244479,Ap2
1.4066102366481381,1.2438917593707621,Ap2
1.70179167819596,1.7910978915805338,Ap2
1.169881273397378,0.9244360439262794,Ap2
1.6255965520686013,1.6277497022453822,Ap2
1.3607402446917767,1.1756429028913706,Ap2
1.1280893353577324,0.875371095544259,Ap2
1.453990461379723,1.3182420321406074,Ap2
1.2310038391076075,0.9997447000107238,Ap2
1.1847661186738672,0.9423747742124082,Ap2
1.565955201201293,1.5120859214341271,Ap2
1.6342475029781045,1.6453599265906207,Ap2
1.2374272949094092,1.007919491416149,Ap2
1.3478931788650836,1.1571391436089615,Ap2
1.2014969224427,0.9628409828005752,Ap2
1.098943607646607,0.8422368932031903,Ap2
1.3971153527131435,1.2294752308619015,Ap2
1.6746177233301123,1.7306237360842829,Ap2
1.4058203907482545,1.2426865577536754,Ap2
1.4443960993332783,1.3028508251204132,Ap2
1.5179788899958395,1.4256275266612086,Ap2
1.2594847150538058,1.0363882882054454,Ap2
1.5785512334600305,1.5357186279026402,Ap2
1.4578098559478276,1.3244182853582755,Ap2
1.4965860376393292,1.3887724531328254,Ap2
1.4448421198178847,1.303562446306524,Ap2
1.4512964399955182,1.313902533342726,Ap2
1.516328741916984,1.4227489181365436,Ap2
1.6467354841710882,1.6711815040295144,Ap2
1.618206330005326,1.6128810211084526,Ap2
1.6100165106851587,1.5965879719360292,Ap2
1.4759001344304066,1.354061400600249,Ap2
1.5822081706561604,1.5426565094991405,Ap2
1.4406184829244684,1.296838706012551,Ap2
1.6126180507746553,1.6017427871249459,Ap2
1.309692724768499,1.103599128674668,Ap2
1.2525414249863747,1.027359547903159,Ap2
1.143413185695284,0.8931439761405708,Ap2
1.8425367468577578,2.1541614865333236,Ap2
1.930828463772542,2.4406890418987466,Ap2
1.3870773617652428,1.2144013087145866,Ap2
1.4229710902357224,1.2691032287121422,Ap2
1.602419923284072,1.5816447883930618,Ap2
1.416439411179038,1.2589812259798139,Ap2
1.266374373593126,1.0454094497254909,Ap2
1.3184878973154945,1.1157350565672708,Ap2
1.4178489966938066,1.2611591770958914,Ap2
1.4019274162028745,1.2367621937445767,Ap2
1.360568770279178,1.1753942203652117,Ap2
1.9364574553710303,2.4610618706436465,Ap2
1.1386718594748173,0.88761842007481,Ap2
1.8825062243439734,2.2768040591381147,Ap2
0.9400751377770467,0.6755388709824893,Ap2
1.4552726994273089,1.3203123592537673,Ap2
1.6159844051752401,1.6084416708510734,Ap2
1.315852395220383,1.112086745168158,Ap2
1.6168535910810369,1.610176587996543,Ap2
1.0788191104649605,0.8198533078970411,Ap2
1.547075676715486,1.477408638110667,Ap2
1.4277200379083028,1.2765107926414176,Ap2
1.014500956399185,0.7508710516561358,Ap2
1.1757044645937926,0.9314241982925646,Ap2
1.234251933200977,1.0038719491405066,Ap2
1.3192521278436062,1.1167948674611765,Ap2
1.3781780287553838,1.2011782286349804,Ap2
1.2523218173241721,1.0270749973047961,Ap2
1.1159832465896478,0.8615033422094144,Ap2
1.029024249523978,0.7661191317305766,Ap2
1.5141653116839948,1.418984098708836,Ap2
1.3078566390501751,1.1010796705437693,Ap2
1.5276556541420168,1.4426315764107231,Ap2
1.3645975438983822,1.1812493263971808,Ap2
0.8321165980293159,0.5738867538002894,Ap2
1.668555553983226,1.7174824049010007,Ap2
1.89370568011814,2.3131478664199916,Ap2
1.57225067906412,1.523846746008951,Ap2
1.4423124439162605,1.299531345300049,Ap2
1.4317200714840868,1.2827820249961719,Ap2
1.431834698080883,1.2829621679797165,Ap2
1.4154953931965535,1.2575245987578612,Ap2
1.1608378428816517,0.9136582490579581,Ap2
1.1255933957241888,0.8724995657215358,Ap2
1.1549973748426052,0.9067455109068071,Ap2
1.5444057031364873,1.4725745567798976,Ap2
1.4459723423921356,1.3053673897985072,Ap2
1.8219759230777801,2.0949599854029324,Ap2
1.3473800623154977,1.1564054308516953,Ap2
1.4141223974314268,1.2554088762114466,Ap2
1.4608535506057403,1.329360482424462,Ap2
1.5120826459393488,1.415369626721439,Ap2
1.669877811402619,1.7203382085676349,Ap2
1.700062177322956,1.7871701349172981,Ap2
1.6368605061150792,1.6507233056291255,Ap2
1.752261111937123,1.9108385705872155,Ap2
1.6065844122191635,1.5898167087766484,Ap2
1.30447334254191,1.0964497388556143,Ap2
1.8541255022022178,2.188647544479728,Ap2
1.4766356516820078,1.3552804847809639,Ap2
1.4512982793630644,1.3139054914174546,Ap2
1.3607297289833418,1.1756276510372377,Ap2
1.436890432729174,1.2909316776468898,Ap2
1.4388116680847147,1.2939726027074558,Ap2
1.1384193587490312,0.8873248241604945,Ap2
1.768423481128336,1.9514411454420688,Ap2
1.1308548139608927,0.8785602972791681,Ap2
1.6889819256922136,1.7622645225573588,Ap2
1.3868795676474648,1.2141059870557618,Ap2
1.4837448576121883,1.3671205384456688,Ap2
1.3174114215999189,1.1142436772047832,Ap2
1.625434889459896,1.6274227343014152,Ap2
1.4381227931675866,1.2928814633539245,Ap2
1.158392098352855,0.910758943897046,Ap2
1.8627383771817034,2.2148297133368655,Ap2
1.3492448265766586,1.1590738304438726,Ap2
1.831391211805953,2.1217643052201995,Ap2
1.4221907063560892,1.2678898605334132,Ap2
1.4951839585649127,1.3863915014039438,Ap2
1.4432960792094176,1.3010973592760915,Ap2
1.435047336635939,1.2880208761285574,Ap2
1.320231237385739,1.1181539114395918,Ap2
1.560355494716908,1.5017088307668818,Ap2
1.157186864636924,0.9093326092389059,Ap2
1.5722118193001904,1.5237738411024093,Ap2
1.2671208027407352,1.0463905577518882,Ap2
1.2228107791500733,0.9893919582223415,Ap2
1.525385374595354,1.438623167070898,Ap2
1.9449523099437176,2.4923673984867034,Ap2
1.1499468689187307,0.9007976946765331,Ap2
1.5107512875055387,1.4130640655524436,Ap2
1.939290253407684,2.4714253968034052,Ap2
1.6207816456210433,1.6180443068082095,Ap2
1.501822002215633,1.39770100682092,Ap2
1.1775453882890823,0.9336413358177644,Ap2
1.2457250777811693,1.0185562916845035,Ap2
1.561808822179822,1.5043945367499867,Ap2
1.702798326826762,1.7933891044568533,Ap2
1.270031670242436,1.0502236588833784,Ap2
1.459510085541738,1.3271768019553931,Ap2
1.5835047882331847,1.5451248489673841,Ap2
1.5106290129376858,1.4128525138545158,Ap2
1.563988970915867,1.5084332641628257,Ap2
1.536830292699532,1.4589512181340596,Ap2
1.5160922515876185,1.4223368690381153,Ap2
1.2918333819154626,1.0792951761451484,Ap2
1.3799147737654225,1.2037484924471729,Ap2
1.3729266483596458,1.1934365788463344,Ap2
1.5918432438015617,1.5611050878703097,Ap2
1.4692532171002108,1.343093963721583,Ap2
1.5414082215102658,1.4671677696928311,Ap2
1.3151985708992893,1.111183220608534,Ap2
1.5446151838441502,1.4729532126880989,Ap2
1.3269395069267438,1.127503101254987,Ap2
1.7356688456936837,1.870337360787339,Ap2
0.932658528358828,0.6682777751785989,Ap2
1.5218533322064294,1.4324102959737748,Ap2
1.4168312919794062,1.2595863662479927,Ap2
1.3634643279494616,1.1795997890778571,Ap2
1.3042454800073056,1.0961385011433817,Ap2
1.5664668732145597,1.5130380469812708,Ap2
1.2946282542181462,1.0830690493305581,Ap2
1.6658475907568804,1.711651947002317,Ap2
1.5086870459133284,1.4094970443840174,Ap2
1.23770307838106,1.0082716202125386,Ap2
1.3830424744367416,1.2083898138012388,Ap2
1.375372098020057,1.1970360924696044,Ap2
1.4301563780743167,1.2803269893146234,Ap2
1.420556010874251,1.2653517288050307,Ap2
1.8489138017751527,2.1730350574792165,Ap2
1.2533640447902246,1.0284259873247779,Ap2
1.0800323513986627,0.8211915781412443,Ap2
1.629766768654238,1.6362108594317928,Ap2
1.763001701545967,1.937690182154585,Ap2
1.3724232536149243,1.192696826935407,Ap2
1.5406762640656078,1.465850720244257,Ap2
1.5668060112567403,1.513669482998559,Ap2
1.3073595170187036,1.100398353448161,Ap2
1.1794258050252981,0.935909989667183,Ap2
1.3959106974559825,1.227657207204944,Ap2
1.5816339842612226,1.5415648563636322,Ap2
1.4191978056173322,1.2632465387532925,Ap2
1.8210076468419794,2.0922318539750666,Ap2
1.3778519136520977,1.2006961530206215,Ap2
1.519808995555631,1.4288271868457496,Ap2
1.498481661240708,1.3919981693020012,Ap2
1.4390346627570594,1.294326003411721,Ap2
0.9723465271975672,0.7076419198890125,Ap2
1.7884925460577141,2.0035375795704824,Ap2
1.6819335969332332,1.7466492767353823,Ap2
1.1923448806543757,0.9516053959089924,Ap2
1.4935955002889827,1.3836990809306267,Ap2
1.5531663340917574,1.4885002442084803,Ap2
1.5759068663634856,1.5307234728031167,Ap2
1.606881899772295,1.590402317762172,Ap2
1.5189288496059117,1.427287448886962,Ap2
1.1494066556190303,0.9001631359989262,Ap2
1.5722736981031875,1.5238899339123686,Ap2
1.2547567664570591,1.0302334942430804,Ap2
1.691276738653837,1.7673864268773443,Ap2
2.0170828136882513,2.7901033137766524,Ap2
1.3441773615090384,1.1518350013907896,Ap2
1.6846364556617082,1.7526167386117741,Ap2
1.6933788599242428,1.7720947616814475,Ap2
1.1280099034806885,0.8752796109766314,Ap2
1.4091416530343543,1.2477616967347507,Ap2
1.4641553366980682,1.334742280925332,Ap2
1.820514358354976,2.0908440182483714,Ap2
1.4212936447078222,1.2664964315074663,Ap2
1.531614371962986,1.449649363175347,Ap2
1.5001593271935654,1.3948593945956484,Ap2
0.9956145726500567,0.7313169763820655,Ap2
1.6098505171533026,1.596259715484973,Ap2
1.4446086170068353,1.303189848043891,Ap2
1.3928686134642208,1.2230771808302838,Ap2
1.2963066590359162,1.0853405966854837,Ap2
1.4435667716489513,1.3015286396462196,Ap2
1.4103139285589805,1.2495576246163986,Ap2
1.2623152678829597,1.0400870109073388,Ap2
1.6876054628035417,1.759201301050037,Ap2
1.8646699742501924,2.220768156238274,Ap2
1.6199494875993463,1.616373795999122,Ap2
1.5751234932107883,1.5292471717651326,Ap2
1.2642206325132532,1.0425826901677924,Ap2
1.488116491404134,1.3744529716326674,Ap2
1.8958060972649966,2.320068231210541,Ap2
1.4540341408666038,1.3183125056764837,Ap2
1.3746785057776751,1.1960141890835827,Ap2
1.4793780468004085,1.359835568573723,Ap2
1.3356606502959487,1.139757385061789,Ap2
1.2883941743374308,1.0746661085075013,Ap2
1.3478313776829365,1.1570507516897603,Ap2
1.9614541966228964,2.555212915184333,Ap2
1.4805474333666513,1.3617825721371208,Ap2
1.6738997150759365,1.7290607912754052,Ap2
1.6136863783495146,1.6038651975486051,Ap2
1.652027896235278,1.6822710775803793,Ap2
1.4742655659430357,1.3513561059485324,Ap2
